technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.012936852352523063,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,21,True
kNN,0.13374474889788845,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.68,Polly,random,2,Prop0.03,21,True
KRR,0.04100015180173828,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.32,Polly,random,2,Prop0.03,21,True
MR,0.1117352270531112,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.62,Polly,random,2,Prop0.03,21,True
RF,0.010917291707721164,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.46,Polly,random,2,Prop0.03,21,True
SVR,0.0508180486294977,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.73,Polly,random,2,Prop0.03,21,True
CART,0.013214756354994084,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,22,True
kNN,0.13367615029279756,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.9,Polly,random,2,Prop0.03,22,True
KRR,0.039901261171474814,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.41,Polly,random,2,Prop0.03,22,True
MR,0.11134076329018586,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.44,Polly,random,2,Prop0.03,22,True
RF,0.010924415926392964,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.47,Polly,random,2,Prop0.03,22,True
SVR,0.04840983445420357,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,8.03,Polly,random,2,Prop0.03,22,True
CART,0.012799943801953729,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,23,True
kNN,0.13465056349717483,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.69,Polly,random,2,Prop0.03,23,True
KRR,0.04030617170555168,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.35,Polly,random,2,Prop0.03,23,True
MR,0.11024066733459793,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.79,Polly,random,2,Prop0.03,23,True
RF,0.010965719443935255,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.43,Polly,random,2,Prop0.03,23,True
SVR,0.04937920333878838,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.52,Polly,random,2,Prop0.03,23,True
CART,0.013029194130247652,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,24,True
kNN,0.1370973545270655,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.82,Polly,random,2,Prop0.03,24,True
KRR,0.04002892480097847,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.46,Polly,random,2,Prop0.03,24,True
MR,0.11399248408914683,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.21,Polly,random,2,Prop0.03,24,True
RF,0.010955764607918849,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.47,Polly,random,2,Prop0.03,24,True
SVR,0.0488242850877662,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,8.11,Polly,random,2,Prop0.03,24,True
CART,0.017524287301012714,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,25,True
kNN,0.1441749666311444,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.54,Polly,random,2,Prop0.03,25,True
KRR,0.04112692712494152,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.27,Polly,random,2,Prop0.03,25,True
MR,0.11470796565196734,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.69,Polly,random,2,Prop0.03,25,True
RF,0.01316225187204722,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.45,Polly,random,2,Prop0.03,25,True
SVR,0.04977462351619768,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,8.03,Polly,random,2,Prop0.03,25,True
CART,0.012971216910517558,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,26,True
kNN,0.13505588605479446,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.67,Polly,random,2,Prop0.03,26,True
KRR,0.03713749936954611,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.43,Polly,random,2,Prop0.03,26,True
MR,0.11001698975671487,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.3,Polly,random,2,Prop0.03,26,True
RF,0.011019973426687974,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.46,Polly,random,2,Prop0.03,26,True
